;url;title;rooms;price;area;loc
https://www.otodom.pl/pl/oferta/63630965;4-pokojowe mieszkanie 108m2 + balkon Bezpośrednio;4;1400000;108.55;Podgórze
https://www.otodom.pl/pl/oferta/64071696;Przestronne mieszkanie z ogromnym balkonem;2;579000;55;Nowa Huta
https://www.otodom.pl/pl/oferta/64125817;Nowe 2-pok, wysoki standard, centrum;2;653334;39.93;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64219869;Słoneczna kawalerka/ Balkon / Bagry / Gotowe;1;395000;29.06;Podgórze
https://www.otodom.pl/pl/oferta/63956376;Mazowiecka | Obok parku | z Lokatorami;3;780000;68.85;Krowodrza
https://www.otodom.pl/pl/oferta/63271238;Trzypokojowe mieszkanie na Kozłówku;3;447000;45;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/63568372;Pielęgniarek| 2 pokoje | Widokowe| z Najemcą;2;814000;44;Krowodrza
https://www.otodom.pl/pl/oferta/63879274;3 pokoje | Nowe Budownictwo | Wyposażone;3;620000;52;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/63375987;Kazimierzowskie | 43,6 m2 | 3 pokoje | Po remoncie;3;460000;43.6;Nowa Huta
https://www.otodom.pl/pl/oferta/63250585;Na Wzgórzach | 54m2 | 3 osobne pokoje;3;460000;54.24;Wzgórza Krzesławickie
https://www.otodom.pl/pl/oferta/64209458;4 pokoje/stan deweloperski/Gotowe/Garaż;4;670000;58;Prądnik Biały
https://www.otodom.pl/pl/oferta/63796445;Bezpośrednio • Do wejścia • Wysoki standard;3;1221800;72.3;Zwierzyniec
https://www.otodom.pl/pl/oferta/64180259;Mieszkanie 3 pok., Prądnik Biały, ul. Pachońskiego;3;575000;51;Prądnik Biały
https://www.otodom.pl/pl/oferta/64139273;Przestronne mieszkanie do wejścia |2 pok | 37,5m2|;2;449000;37.5;Bieńczyce
https://www.otodom.pl/pl/oferta/64145173;Pokój+kuchnia | 32m2 | Winda | Balkon;1;414900;32.31;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64201002;Kraków - Krowodrza - ul. Czarnowiejska;1;469000;34;Krowodrza
https://www.otodom.pl/pl/oferta/63967675;Dwupokojowe 58,4m2 z ogródkiem i tarasem.;2;720000;58.4;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64141242;Dwupokojowe mieszkanie z antresolą - os. Ruczaj;3;619000;48.8;Dębniki
https://www.otodom.pl/pl/oferta/64219830;Okazja! Nowa Huta - piękne mieszkanie w zieleni;2;450000;49;małopolskie
https://www.otodom.pl/pl/oferta/63838412;Mieszkanie z możliwością podziału na dwa, Zabłocie;3;889000;76.43;Podgórze
https://www.otodom.pl/pl/oferta/64044202;Mieszkanie obok Bonarki, idealne na inwestycje!;2;557440;42.88;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64196254;# Rondo Matecznego # 3 Pokoje # Balkon # Widokowe;3;758000;46;Podgórze
https://www.otodom.pl/pl/oferta/64138705;Os. Kolorowe 2 pokoje 55 m2 po generalnym remoncie;2;599000;55.13;Nowa Huta
https://www.otodom.pl/pl/oferta/64219789;Kraków Złocień, 3 pokoje, 53m2+komórka;3;673000;53;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64164544;Aleja Pokoju | 3 pok + miejsce postojowe | Bez PCC;3;919000;69.23;Grzegórzki
https://www.otodom.pl/pl/oferta/64219781;Gotowe 3-pokojowe Tanio;3;419000;47.97;małopolskie
https://www.otodom.pl/pl/oferta/61861094;wyjątkowy Apartament 83m2 w Garden Lane;2;2000000;82.6;Krowodrza
https://www.otodom.pl/pl/oferta/64128612;Doskonała komunikacja tramwajowa , autobusowa .;2;435000;45.3;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64219766;Kraków - Salwator - ul. Leszczynowa;3;1195000;85;Zwierzyniec
https://www.otodom.pl/pl/oferta/64219755;Gotowe 2-pokojowe Tanio;2;379000;35.76;małopolskie
https://www.otodom.pl/pl/oferta/63190145;Okazja. Os. Wysokie 56 m2 po remoncie, 3 pokoje.;3;545000;56;Nowa Huta
https://www.otodom.pl/pl/oferta/64196212;Kraków- Krowodrza- Juliusza Lea- al. Kijowska;1;480000;34;Krowodrza
https://www.otodom.pl/pl/oferta/63995573;2-pokojowe mieszkanie 47m2 + ogródek Bez Prowizji;2;Null;47.38;Nowa Huta
https://www.otodom.pl/pl/oferta/63995577;3-pokojowe mieszkanie 53m2 + balkon Bez Prowizji;3;Null;53.34;Nowa Huta
https://www.otodom.pl/pl/oferta/62930785;3-pokojowe mieszkanie 65m2 + balkon;3;621523;65.52;Prądnik Biały
https://www.otodom.pl/pl/oferta/62930761;2-pokojowe mieszkanie 54m2 + balkon Bez Prowizji;2;527246;54.86;Prądnik Biały
https://www.otodom.pl/pl/oferta/63342088;5-pokojowe mieszkanie 105m2 + taras Bez Prowizji;5;Null;105.15;Dębniki
https://www.otodom.pl/pl/oferta/63434612;4-pokojowe mieszkanie 161m2 + taras Bez Prowizji;4;Null;161.88;Podgórze
https://www.otodom.pl/pl/oferta/63882792;Komfortowe Mieszkanie Rydlówka 40 | M7 Bud.B;4;812750;65.02;Podgórze
https://www.otodom.pl/pl/oferta/63882794;Trzypokojowe Mieszkanie Rydlówka 40 | M10 Bud. A;3;747240;57.48;Podgórze
https://www.otodom.pl/pl/oferta/62329285;3-pokojowe mieszkanie 68m2 + balkon;3;741420;68.65;Podgórze
https://www.otodom.pl/pl/oferta/62329271;2-pokojowe mieszkanie 61m2 + balkon Bez Prowizji;2;665388;61.61;Podgórze
https://www.otodom.pl/pl/oferta/62141667;2-pokojowe mieszkanie 40m2 + ogródek Bez Prowizji;2;523482;40.9;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/63991550;Kaskada, 2 pok, taras, komórka lok. w cenie;2;759000;50;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/63883353;Umeblowane, wysoki standard, garaż + komórka lok.!;3;759000;58;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/64219723;Gotowe 3-pokojowe Tanio;3;449000;53.34;małopolskie
https://www.otodom.pl/pl/oferta/64080915;Mieszkanie 2pok z balkonem, do własnej aranżacji;2;580000;40.49;Prądnik Biały
https://www.otodom.pl/pl/oferta/63919448;3 pok. przy Parku Jerzmanowskich • 72 m²;3;899000;72;Podgórze
https://www.otodom.pl/pl/oferta/63880225;Kraków- Krowodrza- al. Kijowska;1;519000;36.66;Krowodrza
https://www.otodom.pl/pl/oferta/64154726;Kraków- Krowodrza- ul. Juliusza Lea;3;1079000;89;Krowodrza
https://www.otodom.pl/pl/oferta/64219690;Krowodrza Górka | 2 pokoje | Balkon;2;420000;30;Krowodrza
https://www.otodom.pl/pl/oferta/64219699;Kozłówek - mieszkanie z potencjałem;2;399000;37;małopolskie
https://www.otodom.pl/pl/oferta/64179412;Wiślane Tarasy • Bezpośrednio • Do wejścia;2;1218250;54.4;Grzegórzki
https://www.otodom.pl/pl/oferta/64094774;Bezpośrednio | 3pokoje | Balkon | Pachońskiego;3;609000;48;Prądnik Biały
https://www.otodom.pl/pl/oferta/64153931;Sprzedam mieszkanie;1;255000;14;Prądnik Biały
https://www.otodom.pl/pl/oferta/64172846;Kraków – Nowa Huta – os. Sportowe– 46 m2;3;549000;46;Nowa Huta
https://www.otodom.pl/pl/oferta/61977395;Mieszkanie 86 m2 z ogródkiem Kraków - Nowa Huta;4;1001040;86;Nowa Huta
https://www.otodom.pl/pl/oferta/62368482;Mieszkania od 79 do 97m2 z ogródkiem lub balkonem;4;763930;79;Nowa Huta
https://www.otodom.pl/pl/oferta/63729185;Wyjątkowy Apartament-5m.postojowych;None;1999000;132;Bronowice
https://www.otodom.pl/pl/oferta/64164995;Mieszkanie 93 m2, 3 pokoje, Kraków Centrum;3;1395000;93;Zwierzyniec
https://www.otodom.pl/pl/oferta/64122277;Inwestycyjne 3 pokojowe mieszkanie | Bieńczyce;3;439000;47.26;Bieńczyce
https://www.otodom.pl/pl/oferta/63856266;Mieszkanie 6-pokojowe z najemcami w Bronowicach.;None;1399000;138.63;Bronowice
https://www.otodom.pl/pl/oferta/64179040;Ustawna kawalerka z balkonem 20m Grębałowska;1;235000;20.28;Wzgórza Krzesławickie
https://www.otodom.pl/pl/oferta/62522957;2-pokojowe mieszkanie 52m2 + ogródek;2;Null;52.35;Mistrzejowice
https://www.otodom.pl/pl/oferta/64061621;4-pokojowe mieszkanie 82m2 + balkon Bezpośrednio;4;Null;82.98;Mistrzejowice
https://www.otodom.pl/pl/oferta/64061652;3-pokojowe mieszkanie 53m2 + 2 balkony;3;Null;53.99;Mistrzejowice
https://www.otodom.pl/pl/oferta/63492303;1-pokojowe mieszkanie 35m2 Bez Prowizji;1;642696;35.12;Grzegórzki
https://www.otodom.pl/pl/oferta/63492304;2-pokojowe mieszkanie 52m2 + 2 loggie Bezpośrednio;2;939748;52.14;Grzegórzki
https://www.otodom.pl/pl/oferta/63492345;3-pokojowe mieszkanie 57m2 + loggia;3;1043805;57.84;Grzegórzki
https://www.otodom.pl/pl/oferta/63459312;3-pokojowe mieszkanie 85m2 + ogródek Bezpośrednio;3;1188957;85.34;Krowodrza
https://www.otodom.pl/pl/oferta/63459320;5-pokojowe mieszkanie 154m2 + 4 balkony;5;1992349;154.41;Krowodrza
https://www.otodom.pl/pl/oferta/63919303;4-pokojowe mieszkanie 84m2 + balkon Bez Prowizji;4;Null;84.49;Grzegórzki
https://www.otodom.pl/pl/oferta/63919310;2-pokojowe mieszkanie 37m2 + balkon;2;Null;37.16;Grzegórzki
https://www.otodom.pl/pl/oferta/63821978;4-pokojowe mieszkanie 106m2 + 2 loggie;4;1482991;106.69;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/63821921;3-pokojowe mieszkanie 61m2 + loggia;3;702995;61.13;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/63821972;2-pokojowe mieszkanie 39m2 + loggia Bezpośrednio;2;499872;39.36;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/62477816;3-pokojowe mieszkanie 69m2 + balkon;3;741986;69.67;Podgórze
https://www.otodom.pl/pl/oferta/63292653;3-pokojowe mieszkanie 68m2 + loggia;3;Null;68.81;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/63292634;2-pokojowe mieszkanie 55m2 + loggia;2;Null;55.12;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/62932768;4-pokojowe mieszkanie 86m2 + loggia Bezpośrednio;4;Null;86.54;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/62932787;3-pokojowe mieszkanie 71m2 + 2 loggie;3;Null;71.28;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64153491;Jasne, pięknie wykończone w świetnej lokalizacji!!;2;728000;51;Krowodrza
https://www.otodom.pl/pl/oferta/64177612;2-pokojowe mieszkanie 42m2 + balkon;2;Null;42.57;Podgórze
https://www.otodom.pl/pl/oferta/64177617;3-pokojowe mieszkanie 68m2 + balkon;3;Null;68.05;Podgórze
https://www.otodom.pl/pl/oferta/64141926;39,5 m2*jasne z balkonem*parking*ul. Łokietka;1;419000;39.5;Prądnik Biały
https://www.otodom.pl/pl/oferta/63877118;3 Pokoje Ul.Rakowicka 90m2 balkon parking;3;1799900;90.5;Stare Miasto
https://www.otodom.pl/pl/oferta/64164237;Mieszkanie z ogrodem i tarasem 72 m2 Piłsudskiego;3;1497600;72;Stare Miasto
https://www.otodom.pl/pl/oferta/64164248;Apartament 300 m2, 1 poziom Stare Miasto!;None;7350000;294;Stare Miasto
https://www.otodom.pl/pl/oferta/64149584;Okazja!Ruczaj!2 Pokoje Z Balkonem! Garaż W Cenie!;2;479000;37;Dębniki
https://www.otodom.pl/pl/oferta/64013677;Krowodrza Wrocławska Friedleina, duży taras, garaż;2;849300;57;Krowodrza
https://www.otodom.pl/pl/oferta/64065122;Jasne i otwarte 2 pokojowe mieszkanie koło parku;2;925000;51.09;Grzegórzki
https://www.otodom.pl/pl/oferta/64125065;6 mieszkań i 2 lokale użyt. w nowym apartamentowcu;None;7700000;498;Grzegórzki
https://www.otodom.pl/pl/oferta/64178301;Mieszkanie, 51,28 m², Kraków;3;699000;51.28;Prądnik Biały
https://www.otodom.pl/pl/oferta/64175857;KAMERLANE mieszkanie 41,3 m2 ul. PIWNA 24- Kraków;2;890000;41.3;Podgórze
https://www.otodom.pl/pl/oferta/64163399;3 pok/NOWE WYKOŃCZONE/56m2/Dobrego Pasterza;3;799000;56.32;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64219485;Kraków – Os. Podwawelskie – ul. Komandosów – 38 m2;2;460000;38;Dębniki
https://www.otodom.pl/pl/oferta/64163346;3-pokojowy Apartament ul. STAROWIŚLNA !KAZIMIERZ!;3;1589000;73;Stare Miasto
https://www.otodom.pl/pl/oferta/63000528;3-pokojowe mieszkanie na Zabłociu, brak Pcc;3;890000;58.72;Podgórze
https://www.otodom.pl/pl/oferta/63620520;Mieszkanie na sprzedaż, Zakrzówek, Kraków;4;1122289;94.31;Dębniki
https://www.otodom.pl/pl/oferta/63952305;Komfortowe mieszkanie - Podgórze ul. Myśliwska;2;740000;57;Podgórze
https://www.otodom.pl/pl/oferta/64178162;Do wejścia/2pok/Prądnik Biały/Budynek2022/Bez PCC!;2;539000;39.14;Prądnik Biały
https://www.otodom.pl/pl/oferta/62991563;Gotowe do zamieszkania jasne mieszkanie 46m bezpoś;2;559000;45.56;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64079399;Apartament Magnoliowy Ogród;3;1000000;54.25;Zwierzyniec
https://www.otodom.pl/pl/oferta/63894361;2-pok/Prądnik Biały/Piękne/Pod klucz/BEZ PCC!;2;579000;39.25;Prądnik Biały
https://www.otodom.pl/pl/oferta/64047506;LOKAL INWESTYCYJNY ul. Chocimska 68 m2, 3 pokoje;3;570000;68.19;Krowodrza
https://www.otodom.pl/pl/oferta/64215157;KAZIMIERZ - najlepsza oferta -GARAZ - 2 mieszkania;5;1800000;100;Stare Miasto
https://www.otodom.pl/pl/oferta/64153289;Mieszkanie 3pok. 67m, taras, garaż, Prądnik ENG;3;820000;67;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64162942;Nowe, wysoki standard. 3-pok - Osiedle Oficerskie.;3;719000;48.3;Grzegórzki
https://www.otodom.pl/pl/oferta/63777252;GOTOWE, przy MPK/PKP, zakup pod kredyt 2% OKAZJA;3;449000;66;małopolskie
https://www.otodom.pl/pl/oferta/64184852;Apartament w najpiękniejszym zakątku Krakowa!!!;2;650000;35.2;Podgórze
https://www.otodom.pl/pl/oferta/64219280;Mieszkanie 3pok, balkon, garaż, komórka lokatorska;3;899000;63;Prądnik Biały
https://www.otodom.pl/pl/oferta/64164392;Przestronne, do wejścia, spokojna okolica Eng;4;699000;77.31;Dębniki
https://www.otodom.pl/pl/oferta/64020266;Sprzedam 14m2 | Kawalerka | 160 000 zł | Okazja;1;160000;14;Łagiewniki-Borek Fałęcki
https://www.otodom.pl/pl/oferta/64162617;Luksusowy apartament z garażem Stare Miasto Kraków;1;963641;29.29;Stare Miasto
https://www.otodom.pl/pl/oferta/64219240;Pięknie mieszkanie 3-pokojowe;3;574600;50.5;Prądnik Biały
https://www.otodom.pl/pl/oferta/64121360;Nowoczesne umeblowane / 2-pokoje / KLINY /;2;549000;43.75;Dębniki
https://www.otodom.pl/pl/oferta/64152617;Krowodrza / Prądnik Biały / 3 p. + 2 balk / 2010 r;3;769000;59.22;Krowodrza
https://www.otodom.pl/pl/oferta/64045172;STARE MIASTO, ciche 39m2, Po remoncie. ŁOBZOWSKA;1;608000;39;Stare Miasto
https://www.otodom.pl/pl/oferta/64218324;3 pokoje/Ogródek 134 m2/Nowy budynek/Garaż/Hit;3;749900;59.42;Nowa Huta
https://www.otodom.pl/pl/oferta/64197454;Nowy słoneczny cichy kom garaż Eko Park 2022r;3;1460000;75;Krowodrza
https://www.otodom.pl/pl/oferta/63371559;Dwupoziomowy cichy 5pokoi do wykończenia bez 2%;5;1240000;103.5;Zwierzyniec
https://www.otodom.pl/pl/oferta/63819401;Bardzo jasne 3 pok. 63 m2 | 2016 | garaż;3;830000;62.58;Prądnik Biały
https://www.otodom.pl/pl/oferta/64151393;Piękny słoneczny 2 poziomy Prądnik Biały Zielonki;4;1200000;94.75;Prądnik Biały
https://www.otodom.pl/pl/oferta/64012940;Słoneczny cichy 4pok taras balkon komórka 2xgaraż;4;1029000;93.13;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64189807;5pokojowy zadbany w pięknej kamienicy Plac Biskupi;5;3799000;141.3;Stare Miasto
https://www.otodom.pl/pl/oferta/64196126;Nowy luksusowy cichy taras kom garaż bez 2%pcc;3;1440000;74;Krowodrza
https://www.otodom.pl/pl/oferta/64203152;Przestronne 3 pok. | garderoba | garaż;3;859000;78.16;Prądnik Biały
https://www.otodom.pl/pl/oferta/63892803;Nowy luksusowy cichy taras kom garaż bez 2%pcc;3;1440000;74;Bronowice
https://www.otodom.pl/pl/oferta/63965397;Nowe wysoki standard garaż komórka Kompozytorów;3;1100000;68.5;Kraków
https://www.otodom.pl/pl/oferta/63984624;Nowoczesny nowy słoneczny garaż bez 2%podatkupcc;1;719000;36;Grzegórzki
https://www.otodom.pl/pl/oferta/64011916;Jasne 3 pokoje komórka miejsca parkingowe Ruczaj;3;599000;53;Dębniki
https://www.otodom.pl/pl/oferta/63435526;Wyjątkowa panorama, wykończone, 3pok 57,8m tramwaj;3;970000;58.71;Bronowice
https://www.otodom.pl/pl/oferta/63342085;5-pokojowe mieszkanie 105m2 + taras Bez Prowizji;5;Null;105.89;Dębniki
https://www.otodom.pl/pl/oferta/63342093;3-pokojowe mieszkanie 60m2 + ogródek Bez Prowizji;3;Null;60.98;Dębniki
https://www.otodom.pl/pl/oferta/63342095;4-pokojowe mieszkanie 56m2 + ogródek;4;Null;56.12;Dębniki
https://www.otodom.pl/pl/oferta/62327274;2-pokojowe mieszkanie 43m2 + loggia Bezpośrednio;2;480194;43.99;Nowa Huta
https://www.otodom.pl/pl/oferta/62327370;3-pokojowe mieszkanie 55m2 + ogródek;3;615890;55.99;Nowa Huta
https://www.otodom.pl/pl/oferta/62327392;4-pokojowe mieszkanie 71m2 + balkon;4;751470;71.27;Nowa Huta
https://www.otodom.pl/pl/oferta/62327505;1-pokojowe mieszkanie 30m2 + ogródek Bez Prowizji;1;385250;30.82;Nowa Huta
https://www.otodom.pl/pl/oferta/64061613;4-pokojowe mieszkanie 82m2 + balkon Bez Prowizji;4;Null;82.98;Mistrzejowice
https://www.otodom.pl/pl/oferta/64061656;3-pokojowe mieszkanie 46m2 + balkon;3;Null;46.94;Mistrzejowice
https://www.otodom.pl/pl/oferta/62523045;2-pokojowe mieszkanie 50m2 + ogródek;2;Null;50.36;Mistrzejowice
https://www.otodom.pl/pl/oferta/62930782;3-pokojowe mieszkanie 67m2 + 2 balkony;3;645464;67.32;Prądnik Biały
https://www.otodom.pl/pl/oferta/62930721;2-pokojowe mieszkanie 55m2 + balkon;2;529596;55.14;Prądnik Biały
https://www.otodom.pl/pl/oferta/62604548;4-pokojowe mieszkanie 79m2 + balkon Bezpośrednio;4;729744;79.32;Wzgórza Krzesławickie
https://www.otodom.pl/pl/oferta/62604554;3-pokojowe mieszkanie 55m2 + balkon Bezpośrednio;3;509036;55.33;Wzgórza Krzesławickie
https://www.otodom.pl/pl/oferta/62604550;2-pokojowe mieszkanie 48m2 + loggia Bez Prowizji;2;447212;48.61;Wzgórza Krzesławickie
https://www.otodom.pl/pl/oferta/63292641;2-pokojowe mieszkanie 55m2 + loggia;2;Null;55.12;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/63292648;3-pokojowe mieszkanie 69m2 + loggia Bezpośrednio;3;Null;69.81;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64177613;3-pokojowe mieszkanie 50m2 + loggia;3;592000;50.94;Podgórze
https://www.otodom.pl/pl/oferta/64177608;2-pokojowe mieszkanie 45m2 + ogródek Bez Prowizji;2;Null;45.64;Podgórze
https://www.otodom.pl/pl/oferta/63492306;3-pokojowe mieszkanie 60m2 + loggia;3;1088344;60.66;Grzegórzki
https://www.otodom.pl/pl/oferta/63492314;2-pokojowe mieszkanie 46m2 + loggia Bez Prowizji;2;850270;46.48;Grzegórzki
https://www.otodom.pl/pl/oferta/63492317;1-pokojowe mieszkanie 35m2 Bezpośrednio;1;644368;35.02;Grzegórzki
https://www.otodom.pl/pl/oferta/63919301;3-pokojowe mieszkanie 67m2 + balkon Bezpośrednio;3;Null;67.22;Grzegórzki
https://www.otodom.pl/pl/oferta/63919302;2-pokojowe mieszkanie 34m2 + balkon Bez Prowizji;2;Null;34.75;Grzegórzki
https://www.otodom.pl/pl/oferta/63919311;4-pokojowe mieszkanie 84m2 + balkon Bez Prowizji;4;Null;84.45;Grzegórzki
https://www.otodom.pl/pl/oferta/63919289;1-pokojowe mieszkanie 42m2 + ogródek Bezpośrednio;1;Null;42.6;Grzegórzki
https://www.otodom.pl/pl/oferta/62824279;4-pokojowe mieszkanie 76m2 + ogródek;4;727415;76.57;Prądnik Biały
https://www.otodom.pl/pl/oferta/62824290;3-pokojowe mieszkanie 60m2 + balkon;3;588980;60.1;Prądnik Biały
https://www.otodom.pl/pl/oferta/62477847;4-pokojowe mieszkanie 69m2 + balkon;4;730142;69.87;Podgórze
https://www.otodom.pl/pl/oferta/62477818;3-pokojowe mieszkanie 47m2 + balkon Bez Prowizji;3;573821;47.62;Podgórze
https://www.otodom.pl/pl/oferta/62477826;2-pokojowe mieszkanie 44m2 + balkon Bezpośrednio;2;538635;44.7;Podgórze
https://www.otodom.pl/pl/oferta/63995575;3-pokojowe mieszkanie 59m2 + balkon Bezpośrednio;3;Null;59.66;Nowa Huta
https://www.otodom.pl/pl/oferta/63995584;2-pokojowe mieszkanie 47m2 + balkon Bez Prowizji;2;Null;47.38;Nowa Huta
https://www.otodom.pl/pl/oferta/62941709;3-pokojowe mieszkanie 65m2 + balkon;3;Null;65.8;Dębniki
https://www.otodom.pl/pl/oferta/62941713;4-pokojowe mieszkanie 95m2 + balkon;4;Null;95.7;Dębniki
https://www.otodom.pl/pl/oferta/62941743;2-pokojowe mieszkanie 37m2 + ogródek Bez Prowizji;2;Null;37.39;Dębniki
https://www.otodom.pl/pl/oferta/63882800;Mieszkanie Rydlówka 40 | M11 Bud. B;4;991625;79.33;Podgórze
https://www.otodom.pl/pl/oferta/62293476;Trzypokojowe Mieszkanie Rydlówka 40 | M6 Bud. A;3;841074;68.38;Podgórze
https://www.otodom.pl/pl/oferta/63882807;Nowoczesne Mieszkanie Rydlówka 40 | M35 Bud. A;2;697350;46.49;Podgórze
https://www.otodom.pl/pl/oferta/63434640;4-pokojowe mieszkanie 105m2 + balkon Bezpośrednio;4;Null;105.73;Podgórze
https://www.otodom.pl/pl/oferta/62141575;2-pokojowe mieszkanie 40m2 + ogródek Bez Prowizji;2;Null;40.81;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/62981584;2-pokojowy apartament 56m2 + loggia Bezpośrednio;2;729000;56.05;Podgórze
https://www.otodom.pl/pl/oferta/64149927;Kawalerka | 2 piętro | Ruczaj | kampus UJ;1;135000;14.9;Dębniki
https://www.otodom.pl/pl/oferta/64150018;Kawalerka | Bronowice | Cicha okolica;1;169000;20.81;Bronowice
https://www.otodom.pl/pl/oferta/64150071;Ustawna kawalerka | Ruczaj | inwestycja| NOWA CENA;1;199000;19.7;Dębniki
https://www.otodom.pl/pl/oferta/62981569;3-pokojowy apartament 76m2 + 2 balkony;3;999000;76.59;Podgórze
https://www.otodom.pl/pl/oferta/64219168;Mostowa 6 - ostatnie mieszkania;1;900655.2;40.68;Stare Miasto
https://www.otodom.pl/pl/oferta/63980381;Nowy Apartament Prądnik Biały;2;750000;41;Prądnik Biały
https://www.otodom.pl/pl/oferta/64219165;Nowy apartament PRZY KŁADCE Bernatka na Kazimierzu;2;913275;41.25;Stare Miasto
https://www.otodom.pl/pl/oferta/61969663;Nova Dożynkowa | ustawne mieszkanie 4A;3;610756;57.08;Prądnik Biały
https://www.otodom.pl/pl/oferta/62428630;Osiedle Zodiak | wygodne mieszkanie 41D M52;3;469040;53.3;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/61670885;PROMOCJA ! Mieszkanie Dolina Fiore 92m2 | M6;4;800000;91.9;Prądnik Biały
https://www.otodom.pl/pl/oferta/64188785;Tyniecka Park | 60 m2 | balkon 10 m2 +ogród 70 m2;3;Null;60.35;Dębniki
https://www.otodom.pl/pl/oferta/63496599;43m2 w sercu Starego Podgórza | ul. Kalwaryjska 74;2;749782;43.34;Podgórze
https://www.otodom.pl/pl/oferta/64108408;2-pokojowe mieszkanie 32m2 + balkon Bez Prowizji;2;490000;32.69;Krowodrza
https://www.otodom.pl/pl/oferta/64186535;Lindego 2 | mieszkanie 188;2;Null;46.49;Bronowice
https://www.otodom.pl/pl/oferta/61201873;3 pok|56 m2| Wykończone pod klucz;3;556000;56.93;Wzgórza Krzesławickie
https://www.otodom.pl/pl/oferta/61817448;KOŚCIUSZKI 39 apartament w sercu Krakowa MP8;3;1387500;75;Zwierzyniec
https://www.otodom.pl/pl/oferta/64103921;Mieszkanie, 29,75 m², Kraków;2;339000;29.75;Łagiewniki-Borek Fałęcki
https://www.otodom.pl/pl/oferta/64165338;MIeszkanie do wejścia 3 lub 4 pokoje;3;960000;70.73;Prądnik Biały
https://www.otodom.pl/pl/oferta/64219017;3 Pokoje | Wysoki standard | 30m Ogródek;3;756756;64.68;Prądnik Biały
https://www.otodom.pl/pl/oferta/63458692;Mieszkanie 2 pokojowe z ogródkiem-Prądnik Czerwony;2;520000;43;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64219016;4 pokoje | Wysoki standard | 1 min do tramwaju;4;871024;88.88;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/63488191;Mieszkanie 3 pokojowe-Podgórze Duchackie;3;773000;63;Podgórze Duchackie
https://www.otodom.pl/pl/oferta/63539543;Mieszkanie 3 pokojowe -Płaszów ul. Lipska;3;690000;63;Podgórze
https://www.otodom.pl/pl/oferta/64174789;Mieszkanie 2 pokojowe Śródmieście;2;570000;52;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64076048;Mieszkanie 2 pokojowe-Prokocim;2;500000;48;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/63910244;Nowe wykończone mieszkanie 43m2 KRAKÓW UL. SIEWNA;2;599999;43;Prądnik Biały
https://www.otodom.pl/pl/oferta/63901514;⭐ Mieszkanie 3 pok. 48,3m2 Osiedle Oficerskie;3;719000;48.3;Grzegórzki
https://www.otodom.pl/pl/oferta/64218947;Inwestycyjne - wysoki standard blisko Centrum;1;232650;16;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64218946;Inwestycyjne - wysoki standard blisko Centrum;1;240600;16;Prądnik Czerwony
https://www.otodom.pl/pl/oferta/64190789;3 pokojowe mieszkanie z ogródkiem ! Bronowice!;3;954000;66;Prądnik Biały
https://www.otodom.pl/pl/oferta/64177123;Kraków, Płaszów, Przewóz, 48m2, 2 pokoje,urządzone;2;555000;48;Podgórze
https://www.otodom.pl/pl/oferta/64218917;Ostatnie Mieszkania W Całej Inwestycji!;3;468500;53.5;Bieżanów-Prokocim
https://www.otodom.pl/pl/oferta/64218908;34m2 2pok|balkon|park|kredyt 2%|Mistrzejowice|0%;2;408578;33.49;Mistrzejowice
https://www.otodom.pl/pl/oferta/64218906;46m2 2pok|balkon|park|kredyt 2%|Mistrzejowice|0%;2;503580;45.78;Mistrzejowice
https://www.otodom.pl/pl/oferta/63929263;Bezpośrednio mieszkanie 2-pokoje Płaszów Podgórze;2;475292;42.42;Podgórze
